user_id,item_id,rating,timestamp,datetime
185,116,4.0,883526268,1997-12-30 23:57:48
804,433,4.0,879444714,1997-11-13 18:11:54
537,30,3.0,886031606,1998-01-28 23:53:26
665,294,2.0,884289922,1998-01-08 20:05:22
150,293,4.0,878746946,1997-11-05 16:22:26
554,191,5.0,876243914,1997-10-07 17:05:14
249,242,5.0,879571438,1997-11-15 05:23:58
82,496,4.0,878769992,1997-11-05 22:46:32
351,288,3.0,879481550,1997-11-14 04:25:50
230,10,3.0,880485530,1997-11-25 19:18:50
198,385,3.0,884208778,1998-01-07 21:32:58
268,120,2.0,875743282,1997-10-01 22:01:22
699,220,2.0,885775430,1998-01-26 00:43:50
429,843,1.0,882387114,1997-12-17 19:31:54
13,357,3.0,881515411,1997-12-07 17:23:31
7,318,5.0,891352010,1998-03-31 13:46:50
13,525,5.0,882140624,1997-12-14 23:03:44
503,659,5.0,880472148,1997-11-25 15:35:48
823,55,4.0,878438484,1997-11-02 02:41:24
195,227,3.0,888737346,1998-03-01 07:29:06
330,121,4.0,876544582,1997-10-11 04:36:22
347,77,5.0,881654386,1997-12-09 07:59:46
234,277,3.0,892334680,1998-04-11 22:44:40
587,316,4.0,892870992,1998-04-18 03:43:12
675,311,3.0,889488647,1998-03-10 00:10:47
552,829,3.0,879222738,1997-11-11 04:32:18
87,1182,3.0,879877043,1997-11-18 18:17:23
541,622,3.0,883874804,1998-01-04 00:46:44
792,508,2.0,877910478,1997-10-27 00:01:18
573,185,3.0,885844605,1998-01-26 19:56:45
684,202,4.0,878759384,1997-11-05 19:49:44
455,475,4.0,879109069,1997-11-09 20:57:49
417,871,2.0,886187012,1998-01-30 19:03:32
188,211,4.0,875075062,1997-09-24 04:24:22
255,569,1.0,883216672,1997-12-27 09:57:52
321,216,4.0,879441308,1997-11-13 17:15:08
308,475,4.0,887737193,1998-02-17 17:39:53
456,1324,4.0,881371720,1997-12-06 01:28:40
500,405,4.0,883865567,1998-01-03 22:12:47
385,171,3.0,879750777,1997-11-17 07:12:57
489,680,5.0,891445439,1998-04-01 15:43:59
901,117,4.0,877127196,1997-10-17 22:26:36
537,173,4.0,886030682,1998-01-28 23:38:02
40,300,3.0,889041523,1998-03-04 19:58:43
389,67,2.0,880614340,1997-11-27 07:05:40
398,94,2.0,875732304,1997-10-01 18:58:24
318,211,5.0,884496432,1998-01-11 05:27:12
95,22,4.0,888953953,1998-03-03 19:39:13
500,421,4.0,883875303,1998-01-04 00:55:03
654,12,5.0,887864389,1998-02-19 04:59:49
216,172,4.0,880234639,1997-11-22 21:37:19
543,64,4.0,874863336,1997-09-21 17:35:36
250,92,5.0,878091818,1997-10-29 02:23:38
943,655,4.0,888639269,1998-02-28 04:14:29
647,405,4.0,876532747,1997-10-11 01:19:07
181,1330,1.0,878962052,1997-11-08 04:07:32
13,310,4.0,881514683,1997-12-07 17:11:23
450,702,4.0,882371904,1997-12-17 15:18:24
339,94,2.0,891036423,1998-03-27 22:07:03
733,1117,2.0,879536659,1997-11-14 19:44:19
394,651,4.0,880888223,1997-11-30 11:10:23
798,610,3.0,875743314,1997-10-01 22:01:54
665,456,4.0,884291662,1998-01-08 20:34:22
655,234,3.0,888474713,1998-02-26 06:31:53
158,985,4.0,880134261,1997-11-21 17:44:21
625,209,3.0,891262633,1998-03-30 12:57:13
940,194,5.0,885921953,1998-01-27 17:25:53
892,429,4.0,886608559,1998-02-04 16:09:19
366,201,5.0,888857866,1998-03-02 16:57:46
233,418,4.0,877664010,1997-10-24 03:33:30
504,176,3.0,887837739,1998-02-18 21:35:39
668,554,3.0,881702723,1997-12-09 21:25:23
354,181,4.0,891216656,1998-03-30 00:10:56
125,105,3.0,892839021,1998-04-17 18:50:21
880,188,4.0,880167842,1997-11-22 03:04:02
638,181,5.0,876694787,1997-10-12 22:19:47
682,849,2.0,888522699,1998-02-26 19:51:39
208,202,4.0,883108476,1997-12-26 03:54:36
712,173,5.0,874729901,1997-09-20 04:31:41
115,176,5.0,881171203,1997-12-03 17:46:43
112,748,3.0,884992651,1998-01-16 23:17:31
285,276,4.0,890595726,1998-03-22 19:42:06
815,529,5.0,878694854,1997-11-05 01:54:14
343,144,4.0,876405004,1997-10-09 13:50:04
609,475,2.0,886896281,1998-02-08 00:04:41
541,654,3.0,883875215,1998-01-04 00:53:35
413,270,4.0,879969027,1997-11-19 19:50:27
416,117,5.0,893212930,1998-04-22 02:42:10
812,292,3.0,877625610,1997-10-23 16:53:30
736,324,3.0,878708991,1997-11-05 05:49:51
391,460,4.0,877400091,1997-10-21 02:14:51
588,367,5.0,890024117,1998-03-16 04:55:17
719,410,1.0,883354126,1997-12-29 00:08:46
354,1197,3.0,891219490,1998-03-30 00:58:10
474,174,5.0,887925750,1998-02-19 22:02:30
693,39,3.0,875482396,1997-09-28 21:33:16
256,283,3.0,882150313,1997-12-15 01:45:13
894,511,4.0,879897198,1997-11-18 23:53:18
1,62,3.0,878542282,1997-11-03 07:31:22
236,298,4.0,890116793,1998-03-17 06:39:53
2,307,3.0,888550066,1998-02-27 03:27:46
727,801,2.0,883713194,1998-01-02 03:53:14
382,1229,5.0,875947240,1997-10-04 06:40:40
493,271,1.0,884129823,1998-01-06 23:37:03
160,185,5.0,876861185,1997-10-14 20:33:05
94,399,4.0,891722802,1998-04-04 20:46:42
938,222,5.0,891356479,1998-03-31 15:01:19
885,151,4.0,885716221,1998-01-25 08:17:01
474,601,5.0,887927509,1998-02-19 22:31:49
854,293,5.0,882812102,1997-12-22 17:35:02
72,484,4.0,880037853,1997-11-20 14:57:33
192,277,3.0,881367932,1997-12-06 00:25:32
468,642,3.0,875291403,1997-09-26 16:30:03
864,250,3.0,891044057,1998-03-28 00:14:17
130,196,5.0,875801695,1997-10-02 14:14:55
829,410,3.0,881086959,1997-12-02 18:22:39
493,1013,1.0,884131777,1998-01-07 00:09:37
769,476,4.0,885424142,1998-01-21 23:09:02
664,73,2.0,878090764,1997-10-29 02:06:04
709,98,4.0,879846648,1997-11-18 09:50:48
543,179,4.0,874862879,1997-09-21 17:27:59
232,690,4.0,880062259,1997-11-20 21:44:19
450,448,4.0,882371526,1997-12-17 15:12:06
487,318,3.0,883528237,1997-12-31 00:30:37
717,326,3.0,884641621,1998-01-12 21:47:01
846,425,5.0,883949156,1998-01-04 21:25:56
152,944,4.0,882476632,1997-12-18 20:23:52
215,517,5.0,891436543,1998-04-01 13:15:43
128,387,2.0,879968774,1997-11-19 19:46:14
269,5,2.0,891450780,1998-04-01 17:13:00
90,312,4.0,891383319,1998-03-31 22:28:39
450,403,4.0,887660440,1998-02-16 20:20:40
886,108,5.0,876033200,1997-10-05 06:33:20
663,11,5.0,889493628,1998-03-10 01:33:48
144,942,4.0,888106044,1998-02-22 00:07:24
332,678,4.0,887916284,1998-02-19 19:24:44
385,176,2.0,879441386,1997-11-13 17:16:26
834,886,4.0,890860566,1998-03-25 21:16:06
144,655,5.0,888105116,1998-02-21 23:51:56
13,569,2.0,882396955,1997-12-17 22:15:55
608,136,3.0,880403280,1997-11-24 20:28:00
18,8,5.0,880130802,1997-11-21 16:46:42
504,1421,4.0,887841073,1998-02-18 22:31:13
587,351,2.0,892871683,1998-04-18 03:54:43
711,200,4.0,879993918,1997-11-20 02:45:18
266,276,3.0,892258004,1998-04-11 01:26:44
189,50,5.0,893263994,1998-04-22 16:53:14
459,934,3.0,879563639,1997-11-15 03:13:59
919,64,5.0,875374088,1997-09-27 15:28:08
652,259,2.0,882567058,1997-12-19 21:30:58
190,272,5.0,891033606,1998-03-27 21:20:06
22,68,4.0,878887925,1997-11-07 07:32:05
363,180,3.0,891494754,1998-04-02 05:25:54
327,475,4.0,887744405,1998-02-17 19:40:05
932,162,4.0,891250704,1998-03-30 09:38:24
139,286,4.0,879537844,1997-11-14 20:04:04
293,87,4.0,888907015,1998-03-03 06:36:55
916,356,3.0,880845722,1997-11-29 23:22:02
342,240,3.0,875318629,1997-09-27 00:03:49
308,175,5.0,887736999,1998-02-17 17:36:39
398,525,3.0,875908134,1997-10-03 19:48:54
805,240,3.0,881705350,1997-12-09 22:09:10
938,405,3.0,891356847,1998-03-31 15:07:27
717,150,4.0,884642339,1998-01-12 21:58:59
682,1,4.0,888523054,1998-02-26 19:57:34
222,662,3.0,878182813,1997-10-30 03:40:13
886,631,4.0,876033645,1997-10-05 06:40:45
330,651,5.0,876547311,1997-10-11 05:21:51
607,311,4.0,883879971,1998-01-04 02:12:51
531,905,4.0,887049166,1998-02-09 18:32:46
758,391,3.0,881980386,1997-12-13 02:33:06
615,168,5.0,879449110,1997-11-13 19:25:10
267,498,5.0,878971902,1997-11-08 06:51:42
774,758,1.0,888559036,1998-02-27 05:57:16
588,421,5.0,890023830,1998-03-16 04:50:30
500,845,4.0,883865566,1998-01-03 22:12:46
521,154,2.0,884478119,1998-01-11 00:21:59
378,716,3.0,880056735,1997-11-20 20:12:15
559,153,3.0,891035708,1998-03-27 21:55:08
145,266,3.0,877343000,1997-10-20 10:23:20
345,708,3.0,884992786,1998-01-16 23:19:46
802,331,4.0,875986155,1997-10-04 17:29:15
798,577,2.0,875639441,1997-09-30 17:10:41
618,1063,3.0,891308459,1998-03-31 01:40:59
383,464,4.0,891192986,1998-03-29 17:36:26
243,15,3.0,879987440,1997-11-20 00:57:20
932,1184,3.0,891250169,1998-03-30 09:29:29
312,684,5.0,891698664,1998-04-04 14:04:24
567,1019,5.0,882425874,1997-12-18 06:17:54
907,118,4.0,880159360,1997-11-22 00:42:40
253,742,4.0,891628535,1998-04-03 18:35:35
308,24,4.0,887738057,1998-02-17 17:54:17
373,139,3.0,877111422,1997-10-17 18:03:42
593,143,4.0,886193303,1998-01-30 20:48:23
301,128,5.0,882078228,1997-12-14 05:43:48
181,460,1.0,878963418,1997-11-08 04:30:18
711,197,4.0,879993110,1997-11-20 02:31:50
738,747,4.0,875351603,1997-09-27 09:13:23
748,169,4.0,879454848,1997-11-13 21:00:48
664,1,4.0,878090087,1997-10-29 01:54:47
878,15,4.0,880872273,1997-11-30 06:44:33
408,689,3.0,889680045,1998-03-12 05:20:45
66,535,4.0,883602044,1997-12-31 21:00:44
5,409,2.0,878844651,1997-11-06 19:30:51
650,637,3.0,891387353,1998-03-31 23:35:53
880,597,3.0,880167436,1997-11-22 02:57:16
495,228,5.0,888632738,1998-02-28 02:25:38
174,871,1.0,886434166,1998-02-02 15:42:46
727,271,4.0,883708149,1998-01-02 02:29:09
774,947,2.0,888557276,1998-02-27 05:27:56
205,269,3.0,888284347,1998-02-24 01:39:07
203,271,3.0,880433445,1997-11-25 04:50:45
280,866,3.0,891701997,1998-04-04 14:59:57
95,205,3.0,888954412,1998-03-03 19:46:52
846,11,5.0,883948343,1998-01-04 21:12:23
210,832,3.0,887730264,1998-02-17 15:44:24
161,315,5.0,891169965,1998-03-29 11:12:45
892,422,1.0,886610996,1998-02-04 16:49:56
380,228,3.0,885479235,1998-01-22 14:27:15
181,1288,1.0,878962349,1997-11-08 04:12:29
773,840,1.0,888540218,1998-02-27 00:43:38
328,62,3.0,885049275,1998-01-17 15:01:15
269,423,4.0,891448048,1998-04-01 16:27:28
804,31,4.0,879442792,1997-11-13 17:39:52
870,204,4.0,875680448,1997-10-01 04:34:08
829,275,4.0,892312770,1998-04-11 16:39:30
59,44,4.0,888206048,1998-02-23 03:54:08
806,14,3.0,882385394,1997-12-17 19:03:14
485,286,2.0,891040897,1998-03-27 23:21:37
595,748,2.0,886920655,1998-02-08 06:50:55
388,56,3.0,886441015,1998-02-02 17:36:55
896,121,3.0,887159343,1998-02-11 01:09:03
763,505,4.0,878919206,1997-11-07 16:13:26
618,729,3.0,891308945,1998-03-31 01:49:05
886,144,4.0,876032509,1997-10-05 06:21:49
535,655,4.0,879618385,1997-11-15 18:26:25
308,492,3.0,887737535,1998-02-17 17:45:35
84,117,4.0,883450553,1997-12-30 02:55:53
930,281,4.0,879535056,1997-11-14 19:17:36
868,998,2.0,877112063,1997-10-17 18:14:23
189,459,4.0,893264595,1998-04-22 17:03:15
898,539,3.0,888294441,1998-02-24 04:27:21
11,22,4.0,891904241,1998-04-06 23:10:41
7,28,5.0,891352341,1998-03-31 13:52:21
299,602,3.0,878191995,1997-10-30 06:13:15
792,1132,3.0,877910160,1997-10-26 23:56:00
72,45,5.0,880037853,1997-11-20 14:57:33
95,174,5.0,879196231,1997-11-10 21:10:31
540,286,4.0,882156584,1997-12-15 03:29:44
313,28,3.0,891016193,1998-03-27 16:29:53
389,824,3.0,881384649,1997-12-06 05:04:09
21,322,3.0,874951005,1997-09-22 17:56:45
455,435,4.0,879110544,1997-11-09 21:22:24
926,321,3.0,888636202,1998-02-28 03:23:22
367,324,5.0,876689418,1997-10-12 20:50:18
28,443,4.0,881961671,1997-12-12 21:21:11
246,765,2.0,884924026,1998-01-16 04:13:46
92,558,3.0,875906765,1997-10-03 19:26:05
848,615,5.0,887037980,1998-02-09 15:26:20
407,496,5.0,875042425,1997-09-23 19:20:25
64,531,3.0,889740718,1998-03-12 22:11:58
72,191,5.0,880036515,1997-11-20 14:35:15
172,463,4.0,875537502,1997-09-29 12:51:42
880,1415,2.0,880243093,1997-11-22 23:58:13
545,742,4.0,880347813,1997-11-24 05:03:33
213,655,4.0,878956300,1997-11-08 02:31:40
711,79,4.0,879992739,1997-11-20 02:25:39
915,288,2.0,891031450,1998-03-27 20:44:10
327,313,4.0,887744167,1998-02-17 19:36:07
307,257,5.0,875645340,1997-09-30 18:49:00
935,815,4.0,884472576,1998-01-10 22:49:36
670,483,5.0,877975200,1997-10-27 18:00:00
828,60,4.0,891380167,1998-03-31 21:36:07
495,54,5.0,888637768,1998-02-28 03:49:28
454,315,4.0,888015651,1998-02-20 23:00:51
577,808,3.0,880475094,1997-11-25 16:24:54
92,450,2.0,875907134,1997-10-03 19:32:14
561,790,1.0,885810538,1998-01-26 10:28:58
239,190,1.0,889178616,1998-03-06 10:03:36
54,151,2.0,880936670,1997-12-01 00:37:50
901,58,4.0,877132091,1997-10-17 23:48:11
889,386,3.0,880182207,1997-11-22 07:03:27
56,96,5.0,892676429,1998-04-15 21:40:29
21,860,2.0,874951727,1997-09-22 18:08:47
305,305,3.0,886307860,1998-02-01 04:37:40
246,17,2.0,884922658,1998-01-16 03:50:58
605,475,3.0,879424369,1997-11-13 12:32:49
562,566,4.0,879196483,1997-11-10 21:14:43
567,1020,3.0,882425820,1997-12-18 06:17:00
256,796,5.0,882165328,1997-12-15 05:55:28
63,405,4.0,875748109,1997-10-01 23:21:49
311,794,4.0,884366270,1998-01-09 17:17:50
648,47,2.0,884881807,1998-01-15 16:30:07
721,289,3.0,877137597,1997-10-18 01:19:57
189,179,5.0,893265478,1998-04-22 17:17:58
372,547,5.0,876869481,1997-10-14 22:51:21
890,187,5.0,882403221,1997-12-18 00:00:21
508,506,5.0,883777430,1998-01-02 21:43:50
551,172,2.0,892778164,1998-04-17 01:56:04
456,232,2.0,881374389,1997-12-06 02:13:09
479,1028,1.0,879460192,1997-11-13 22:29:52
782,987,3.0,891499660,1998-04-02 06:47:40
666,855,4.0,880568270,1997-11-26 18:17:50
345,1053,3.0,884993903,1998-01-16 23:38:23
422,325,2.0,875129692,1997-09-24 19:34:52
932,1121,5.0,891249261,1998-03-30 09:14:21
159,588,2.0,884027316,1998-01-05 19:08:36
796,95,4.0,892690382,1998-04-16 01:33:02
630,69,3.0,885667939,1998-01-24 18:52:19
830,968,4.0,891898211,1998-04-06 21:30:11
250,321,5.0,878089099,1997-10-29 01:38:19
650,661,3.0,891385206,1998-03-31 23:00:06
406,211,5.0,879445936,1997-11-13 18:32:16
59,81,4.0,888205336,1998-02-23 03:42:16
515,748,2.0,887660131,1998-02-16 20:15:31
653,576,1.0,880152955,1997-11-21 22:55:55
648,62,5.0,884882916,1998-01-15 16:48:36
880,118,3.0,880167551,1997-11-22 02:59:11
643,238,3.0,891448095,1998-04-01 16:28:15
856,315,5.0,891489250,1998-04-02 03:54:10
301,294,4.0,882074408,1997-12-14 04:40:08
102,182,3.0,889362833,1998-03-08 13:13:53
407,859,3.0,876348639,1997-10-08 22:10:39
381,673,3.0,892696209,1998-04-16 03:10:09
370,153,2.0,879434832,1997-11-13 15:27:12
712,1480,4.0,874957161,1997-09-22 19:39:21
373,170,5.0,877098751,1997-10-17 14:32:31
215,197,4.0,891435357,1998-04-01 12:55:57
524,185,4.0,884635204,1998-01-12 20:00:04
551,568,4.0,892783906,1998-04-17 03:31:46
9,521,4.0,886959343,1998-02-08 17:35:43
341,292,5.0,890757659,1998-03-24 16:40:59
892,284,5.0,886610840,1998-02-04 16:47:20
416,432,2.0,878879861,1997-11-07 05:17:41
802,413,4.0,875986303,1997-10-04 17:31:43
524,405,2.0,884627065,1998-01-12 17:44:25
933,1246,1.0,874938728,1997-09-22 14:32:08
606,939,4.0,880927247,1997-11-30 22:00:47
345,738,3.0,884993636,1998-01-16 23:33:56
399,379,3.0,882512003,1997-12-19 06:13:23
378,255,4.0,882642831,1997-12-20 18:33:51
105,690,3.0,889214306,1998-03-06 19:58:26
456,346,5.0,887165765,1998-02-11 02:56:05
42,195,5.0,881107949,1997-12-03 00:12:29
798,365,3.0,875639656,1997-09-30 17:14:16
246,739,2.0,884922678,1998-01-16 03:51:18
602,304,4.0,888638022,1998-02-28 03:53:42
688,1127,5.0,884153606,1998-01-07 06:13:26
818,690,3.0,891870301,1998-04-06 13:45:01
830,127,4.0,891464054,1998-04-01 20:54:14
533,111,4.0,879192474,1997-11-10 20:07:54
576,124,4.0,886985002,1998-02-09 00:43:22
749,523,4.0,878847285,1997-11-06 20:14:45
308,736,3.0,887738760,1998-02-17 18:06:00
297,147,3.0,874955183,1997-09-22 19:06:23
405,1557,1.0,885547222,1998-01-23 09:20:22
222,1438,4.0,881059993,1997-12-02 10:53:13
239,1203,5.0,889180040,1998-03-06 10:27:20
806,690,2.0,882384589,1997-12-17 18:49:49
487,79,5.0,883446543,1997-12-30 01:49:03
64,959,4.0,889739903,1998-03-12 21:58:23
897,849,4.0,879990877,1997-11-20 01:54:37
217,636,2.0,889069878,1998-03-05 03:51:18
766,519,4.0,891308968,1998-03-31 01:49:28
269,77,1.0,891451374,1998-04-01 17:22:54
308,1456,4.0,887739056,1998-02-17 18:10:56
59,55,5.0,888204553,1998-02-23 03:29:13
23,679,3.0,874788443,1997-09-20 20:47:23
569,50,5.0,879793717,1997-11-17 19:08:37
151,659,5.0,879524974,1997-11-14 16:29:34
845,1463,1.0,885409374,1998-01-21 19:02:54
241,313,4.0,887249795,1998-02-12 02:16:35
90,237,4.0,891385215,1998-03-31 23:00:15
178,265,5.0,882826394,1997-12-22 21:33:14
830,648,5.0,891464148,1998-04-01 20:55:48
620,560,4.0,889988232,1998-03-15 18:57:12
301,99,4.0,882078419,1997-12-14 05:46:59
201,1424,3.0,884113114,1998-01-06 18:58:34
463,19,5.0,877385341,1997-10-20 22:09:01
551,218,5.0,892783212,1998-04-17 03:20:12
406,665,3.0,879792928,1997-11-17 18:55:28
115,462,4.0,881171273,1997-12-03 17:47:53
69,240,3.0,882126156,1997-12-14 19:02:36
207,1331,3.0,877995673,1997-10-27 23:41:13
647,117,3.0,876776321,1997-10-13 20:58:41
514,890,1.0,885180929,1998-01-19 03:35:29
709,402,3.0,879849185,1997-11-18 10:33:05
705,578,3.0,883428276,1997-12-29 20:44:36
587,876,2.0,892871536,1998-04-18 03:52:16
790,228,3.0,885156647,1998-01-18 20:50:47
363,859,4.0,891500462,1998-04-02 07:01:02
379,451,4.0,880525968,1997-11-26 06:32:48
163,28,3.0,891220019,1998-03-30 01:06:59
268,226,4.0,875310784,1997-09-26 21:53:04
392,286,2.0,891037385,1998-03-27 22:23:05
503,153,2.0,880472250,1997-11-25 15:37:30
398,183,4.0,875659518,1997-09-30 22:45:18
256,1208,3.0,882164927,1997-12-15 05:48:47
332,679,5.0,887939021,1998-02-20 01:43:41
566,117,4.0,881650886,1997-12-09 07:01:26
217,405,3.0,889069878,1998-03-05 03:51:18
749,211,5.0,878847887,1997-11-06 20:24:47
13,631,3.0,882140624,1997-12-14 23:03:44
647,174,4.0,876530784,1997-10-11 00:46:24
788,620,3.0,880871088,1997-11-30 06:24:48
406,208,2.0,880131582,1997-11-21 16:59:42
650,657,4.0,891372339,1998-03-31 19:25:39
344,45,5.0,884901210,1998-01-15 21:53:30
416,660,5.0,893213404,1998-04-22 02:50:04
145,394,1.0,888398833,1998-02-25 09:27:13
899,8,4.0,884121572,1998-01-06 21:19:32
472,743,4.0,883904504,1998-01-04 09:01:44
90,611,5.0,891384789,1998-03-31 22:53:09
924,519,4.0,886759888,1998-02-06 10:11:28
723,1,3.0,880499050,1997-11-25 23:04:10
299,209,3.0,889503013,1998-03-10 04:10:13
592,28,4.0,882956586,1997-12-24 09:43:06
852,408,5.0,891036843,1998-03-27 22:14:03
95,431,3.0,879196629,1997-11-10 21:17:09
115,93,3.0,881170332,1997-12-03 17:32:12
417,245,4.0,879649779,1997-11-16 03:09:39
292,117,4.0,881104606,1997-12-02 23:16:46
99,475,5.0,885678785,1998-01-24 21:53:05
390,331,2.0,879693723,1997-11-16 15:22:03
429,281,3.0,882386027,1997-12-17 19:13:47
464,1598,3.0,878355088,1997-11-01 03:31:28
416,696,3.0,876697524,1997-10-12 23:05:24
121,83,4.0,891388210,1998-03-31 23:50:10
910,357,4.0,880821718,1997-11-29 16:41:58
469,641,4.0,879524241,1997-11-14 16:17:21
878,755,2.0,880870486,1997-11-30 06:14:46
875,418,4.0,876465230,1997-10-10 06:33:50
405,849,1.0,885548049,1998-01-23 09:34:09
903,52,3.0,891466551,1998-04-01 21:35:51
99,276,2.0,885678973,1998-01-24 21:56:13
837,222,3.0,875721793,1997-10-01 16:03:13
798,138,3.0,876176160,1997-10-06 22:16:00
796,796,4.0,893047320,1998-04-20 04:42:00
425,362,3.0,890346317,1998-03-19 22:25:17
454,164,3.0,881960265,1997-12-12 20:57:45
597,118,3.0,875343067,1997-09-27 06:51:07
806,155,3.0,882390164,1997-12-17 20:22:44
590,298,2.0,879438911,1997-11-13 16:35:11
177,160,4.0,880131011,1997-11-21 16:50:11
495,379,5.0,888636870,1998-02-28 03:34:30
488,1,3.0,891294896,1998-03-30 21:54:56
892,837,5.0,886608743,1998-02-04 16:12:23
641,83,4.0,879370119,1997-11-12 21:28:39
501,829,3.0,883348656,1997-12-28 22:37:36
481,692,4.0,885828339,1998-01-26 15:25:39
627,651,4.0,879530109,1997-11-14 17:55:09
437,480,4.0,881002345,1997-12-01 18:52:25
840,166,5.0,891204798,1998-03-29 20:53:18
901,378,5.0,877131654,1997-10-17 23:40:54
466,82,3.0,890284819,1998-03-19 05:20:19
163,879,2.0,891219643,1998-03-30 01:00:43
234,14,3.0,891227730,1998-03-30 03:15:30
496,150,2.0,876064230,1997-10-05 15:10:30
807,1409,4.0,892978256,1998-04-19 09:30:56
843,1135,3.0,879447377,1997-11-13 18:56:17
112,984,3.0,884992651,1998-01-16 23:17:31
682,299,4.0,888518363,1998-02-26 18:39:23
271,181,5.0,885848707,1998-01-26 21:05:07
532,990,3.0,875511963,1997-09-29 05:46:03
201,924,3.0,884140751,1998-01-07 02:39:11
655,906,2.0,888813416,1998-03-02 04:36:56
299,99,3.0,889501790,1998-03-10 03:49:50
194,197,4.0,879522021,1997-11-14 15:40:21
201,462,1.0,884141208,1998-01-07 02:46:48
83,580,4.0,883869630,1998-01-03 23:20:30
544,328,3.0,884795581,1998-01-14 16:33:01
894,70,3.0,882404536,1997-12-18 00:22:16
615,319,4.0,879447585,1997-11-13 18:59:45
916,678,2.0,880843249,1997-11-29 22:40:49
348,476,4.0,886523735,1998-02-03 16:35:35
874,197,4.0,888633310,1998-02-28 02:35:10
763,96,2.0,878918213,1997-11-07 15:56:53
488,153,2.0,891293974,1998-03-30 21:39:34
733,1023,1.0,879544411,1997-11-14 21:53:31
23,8,4.0,874785474,1997-09-20 19:57:54
847,202,4.0,878940255,1997-11-07 22:04:15
622,496,4.0,882592314,1997-12-20 04:31:54
560,109,3.0,879976651,1997-11-19 21:57:31
94,496,3.0,885873159,1998-01-27 03:52:39
854,512,3.0,882814063,1997-12-22 18:07:43
442,979,3.0,883391344,1997-12-29 10:29:04
733,224,4.0,879535265,1997-11-14 19:21:05
303,785,3.0,879485318,1997-11-14 05:28:38
233,91,3.0,876812281,1997-10-14 06:58:01
271,1046,4.0,885849357,1998-01-26 21:15:57
8,566,3.0,879362423,1997-11-12 19:20:23
597,127,4.0,875340062,1997-09-27 06:01:02
379,50,4.0,880525400,1997-11-26 06:23:20
156,276,3.0,888185854,1998-02-22 22:17:34
881,209,3.0,876537718,1997-10-11 02:41:58
779,7,3.0,875993165,1997-10-04 19:26:05
544,343,2.0,884796062,1998-01-14 16:41:02
152,161,5.0,882476363,1997-12-18 20:19:23
12,191,5.0,879960801,1997-11-19 17:33:21
301,554,3.0,882078830,1997-12-14 05:53:50
145,470,5.0,875272299,1997-09-26 11:11:39
96,156,4.0,884402860,1998-01-10 03:27:40
892,631,4.0,886609726,1998-02-04 16:28:46
510,326,4.0,887667751,1998-02-16 22:22:31
843,495,3.0,879447170,1997-11-13 18:52:50
338,486,3.0,879438392,1997-11-13 16:26:32
807,968,4.0,892530498,1998-04-14 05:08:18
422,98,5.0,879744014,1997-11-17 05:20:14
831,688,1.0,891354424,1998-03-31 14:27:04
130,335,3.0,875801254,1997-10-02 14:07:34
301,96,5.0,882076239,1997-12-14 05:10:39
194,433,3.0,879523104,1997-11-14 15:58:24
265,298,5.0,875320633,1997-09-27 00:37:13
491,129,4.0,891185170,1998-03-29 15:26:10
389,471,4.0,879916077,1997-11-19 05:07:57
195,325,2.0,880268330,1997-11-23 06:58:50
95,679,2.0,879196513,1997-11-10 21:15:13
129,286,5.0,883243934,1997-12-27 17:32:14
562,427,4.0,879195244,1997-11-10 20:54:04
159,323,4.0,880485443,1997-11-25 19:17:23
